"file","lhs","op","rhs","beta","beta.std","se","z","pval","level"
"BOLD3TRfilt_15","X2","~","X2lag",0.206236217798619,0.204849225824181,0.0347744540963869,5.89079630858864,3.84339049475102e-09,"group"
"BOLD3TRfilt_15","X3","~","X3lag",0.238230492060262,0.236312062265184,0.029451812800866,8.02368478514288,1.11022302462516e-15,"group"
"BOLD3TRfilt_15","X4","~","X4lag",0.316324289536225,0.317482669980059,0.0343638825799998,9.23884748008184,0,"group"
"BOLD3TRfilt_15","X5","~","X5lag",0.21894211359008,0.222850453260613,0.0447968084936154,4.97469486676433,6.53504958370021e-07,"group"
"BOLD3TRfilt_15","X6","~","X6lag",0.340737282774838,0.343048429552671,0.0281149495274754,12.2016377520944,0,"group"
"BOLD3TRfilt_15","X7","~","X7lag",0.33363880117971,0.330054905927314,0.0359798423564954,9.17332829468969,0,"group"
"BOLD3TRfilt_15","X8","~","X8lag",0.118400674736306,0.119422980339249,0.0282934425042877,4.22087133162221,2.43359820701894e-05,"group"
"BOLD3TRfilt_15","X9","~","X9lag",0.248377291504725,0.248121164927993,0.0329248681005639,7.53598052906833,4.84057238736568e-14,"group"
"BOLD3TRfilt_15","X10","~","X10lag",0.212804982611235,0.213104042060328,0.041482051007899,5.13725905258997,2.78774549444805e-07,"group"
"BOLD3TRfilt_15","X8","~","X9",0.726971286316201,0.777381834424201,0.0198333911959401,39.1956083931491,0,"group"
"BOLD3TRfilt_15","X6","~","X10",0.51526322113509,0.622682455895055,0.0241582742507214,25.7751215766773,0,"group"
"BOLD3TRfilt_15","X3","~","X2",0.530364469522397,0.586295860875832,0.0275418729607843,21.2874361054033,0,"group"
"BOLD3TRfilt_15","X5","~","X4",0.580625115938986,0.607768153459933,0.0366233345348748,16.5951069496739,0,"group"
"BOLD3TRfilt_15","X9","~","X6",0.773702543440329,0.583967015215833,0.028296193248516,20.6376529198484,0,"group"
"BOLD3TRfilt_15","X2","~","X9",0.181590522182075,0.234820518973729,0.057561987684707,4.07943728871815,4.51448459326542e-05,"group"
"BOLD3TRfilt_15","X4","~","X6",0.310997622043817,0.283297989999366,0.0405126249360901,6.99283224541183,2.69384514695048e-12,"group"
"BOLD3TRfilt_15","X7","~","X4",0.223052753812193,0.287104716997813,0.0387823383887953,7.40297591443743,1.33226762955019e-13,"group"
"BOLD3TRfilt_15","X1","~","X8",0.258612890999288,0.350603485473378,0.0348683561671093,10.0550620681137,0,"group"
"BOLD3TRfilt_15","X10","~","X7",0.459780098153222,0.324484174001819,0.0418961002817921,7.74497320321812,9.54791801177635e-15,"group"
"BOLD3TRfilt_15","X4","~","X2",0.250449461484508,0.233748788402094,0.0422258659903542,5.53567778705806,3.10027066241503e-08,"group"
"BOLD3TRfilt_15","X3","~","X7",0.176874832444959,0.162759536010987,0.0303833171558468,5.35687183779623,8.46751380123578e-08,"group"
"BOLD3TRfilt_15","X2","~","X8",0.222693307021043,0.269297858774618,0.056806524828661,4.74061491328452,2.13070563792606e-06,"group"
"BOLD3TRfilt_15","X2","~","X7",0.261409803447074,0.217600488458732,0.0339143769069024,6.41617238187989,1.39743105975754e-10,"ind"
"BOLD3TRfilt_15","X5","~","X4lag",-0.21480543596716,-0.225670541995132,0.0450756539309148,-5.00648403994329,5.54332556967907e-07,"ind"
"BOLD3TRfilt_15","X5","~","X6",0.190485011690087,0.181630741276185,0.0368157862697175,4.93350162198177,8.07683710801754e-07,"ind"
"BOLD3TRfilt_16","X1","~","X1lag",0.481624805816704,0.474931637725612,0.0316531184394639,15.0042605954896,0,"group"
"BOLD3TRfilt_16","X2","~","X2lag",0.363755443504014,0.360822980972951,0.0342877162094638,10.523389156883,0,"group"
"BOLD3TRfilt_16","X3","~","X3lag",0.057111115726346,0.0582389100433449,0.0341406490986876,1.70585245391786,0.088035554057722,"group"
"BOLD3TRfilt_16","X4","~","X4lag",0.557079847980688,0.56700238245306,0.117079295775366,4.8428919793038,1.27962862928044e-06,"group"
"BOLD3TRfilt_16","X5","~","X5lag",0.3552847828492,0.361082278067269,0.0314772211524932,11.4712247411544,0,"group"
"BOLD3TRfilt_16","X6","~","X6lag",-0.0236705256073408,-0.0237245979292439,0.0442801445528566,-0.535784112017163,0.592107763949673,"group"
"BOLD3TRfilt_16","X7","~","X7lag",0.389244358408162,0.386594810473197,0.0347862574183981,11.1134349931169,0,"group"
"BOLD3TRfilt_16","X8","~","X8lag",0.0335490382190807,0.0335398958793245,0.0394873904498007,0.849382435690779,0.395668523444213,"group"
"BOLD3TRfilt_16","X9","~","X9lag",0.0918398575886133,0.0917673061076593,0.043545982395052,2.10736561814453,0.0350858994808796,"group"
"BOLD3TRfilt_16","X10","~","X10lag",0.130628787593185,0.132254756996857,0.0470813389137714,2.80906958145518,0.00496849068194694,"group"
"BOLD3TRfilt_16","X8","~","X9",0.60272341157128,0.636284006582167,0.0329928463020843,19.2855142219715,0,"group"
"BOLD3TRfilt_16","X6","~","X10",1.07627358643521,0.780211028000429,0.0285764363813009,27.3026005618728,0,"group"
"BOLD3TRfilt_16","X3","~","X2",0.654325870156663,0.616461324810127,0.0294263697063684,20.9492822581072,0,"group"
"BOLD3TRfilt_16","X5","~","X4",0.805143503561638,0.874425219770512,0.0442070296881408,19.7802301113456,0,"group"
"BOLD3TRfilt_16","X9","~","X6",0.373807004031004,0.434350080454246,0.0311232414959996,13.9558111422962,0,"group"
"BOLD3TRfilt_16","X2","~","X9",0.100445583368293,0.123849199710277,0.0479536530179699,2.58268540383912,0.00980346715679614,"group"
"BOLD3TRfilt_16","X4","~","X6",0.594691498783199,0.763072410687343,0.0952746076782871,8.00918974407119,1.11022302462516e-15,"group"
"BOLD3TRfilt_16","X7","~","X4",0.21719272073302,0.265066211652986,0.0380133701481479,6.97297320968792,3.10307335382731e-12,"group"
"BOLD3TRfilt_16","X1","~","X8",0.231235907036112,0.319359349375573,0.0340293177770152,9.38482961863203,0,"group"
"BOLD3TRfilt_16","X10","~","X7",0.385686489424678,0.339751901754589,0.036392582597704,9.33574584442994,0,"group"
"BOLD3TRfilt_16","X4","~","X2",0.273628492451149,0.245064558794788,0.072909951646958,3.36119491590711,0.000776060382113863,"group"
"BOLD3TRfilt_16","X3","~","X7",0.271452822587705,0.233979500649786,0.034070932247441,6.86742290907991,6.53721521359785e-12,"group"
"BOLD3TRfilt_16","X2","~","X8",0.291423221603392,0.340371797431683,0.044916554577418,7.57786968822418,3.50830475781549e-14,"group"
"BOLD3TRfilt_16","X9","~","X8lag",0.436524578116116,0.413387548218319,0.0428157821818715,9.65502735562192,0,"ind"
"BOLD3TRfilt_16","X10","~","X6lag",0.248927920087519,0.344171708130818,0.0455171674688792,7.56136041123678,3.99680288865056e-14,"ind"
"BOLD3TRfilt_16","X4","~","X5",-0.979139720661435,-0.901561354070516,0.224078150639306,-4.0234237541604,5.73581589204952e-05,"ind"
"BOLD3TRfilt_16","X6","~","X10lag",-0.35836016365208,-0.263015616019502,0.0427765802796409,-6.1485891181601,7.81751996470348e-10,"ind"
"BOLD3TRfilt_17","X1","~","X1lag",0.38636758163772,0.387431890263269,0.0358000427035437,10.8221069307529,0,"group"
"BOLD3TRfilt_17","X2","~","X2lag",0.0897887416757966,0.0897916329706366,0.0324121676668439,2.77030632118102,0.00560035959116911,"group"
"BOLD3TRfilt_17","X3","~","X3lag",0.310287762354188,0.308580746189959,0.0259644419776152,11.8847440070538,0,"group"
"BOLD3TRfilt_17","X4","~","X4lag",0.205762268186614,0.206216992721758,0.0332648105637293,6.19925348219506,5.67315971977678e-10,"group"
"BOLD3TRfilt_17","X5","~","X5lag",0.139385649191302,0.140148997896421,0.0438775285453449,3.19409507651702,0.00140269912189406,"group"
"BOLD3TRfilt_17","X6","~","X6lag",0.248206247783273,0.247969809971771,0.026251984734968,9.44575476769464,0,"group"
"BOLD3TRfilt_17","X7","~","X7lag",0.344652143761078,0.342573243973936,0.0347204680586475,9.86660788660117,0,"group"
"BOLD3TRfilt_17","X8","~","X8lag",0.241062430877004,0.242391316860935,0.0294745714541587,8.22374354917839,2.22044604925031e-16,"group"
"BOLD3TRfilt_17","X9","~","X9lag",0.254234157358856,0.255762520380968,0.0334639673132697,7.64292284852754,2.1316282072803e-14,"group"
"BOLD3TRfilt_17","X10","~","X10lag",0.225407387603166,0.223542002047924,0.0357226248329573,6.25771491017892,3.90659060656162e-10,"group"
"BOLD3TRfilt_17","X8","~","X9",0.731362769271838,0.668409736564587,0.0239263748547195,27.9361056835045,0,"group"
"BOLD3TRfilt_17","X6","~","X10",0.591945981839361,0.573195915877416,0.0282250546417482,20.3080533643889,0,"group"
"BOLD3TRfilt_17","X3","~","X2",0.429999157054312,0.493854891578003,0.0298274055805519,16.5570850687734,0,"group"
"BOLD3TRfilt_17","X5","~","X4",0.984776754186763,0.803028191185546,0.0226524313251574,35.4499779586008,0,"group"
"BOLD3TRfilt_17","X9","~","X6",0.513963628431478,0.565349740979188,0.0300571541884341,18.8091572952949,0,"group"
"BOLD3TRfilt_17","X2","~","X9",0.330852904540467,0.285524035019743,0.0466119417030499,6.12555548187045,9.03677799257707e-10,"group"
"BOLD3TRfilt_17","X4","~","X6",0.214505424554831,0.190976018715068,0.0473785284809998,4.03085585048627,5.55741207701743e-05,"group"
"BOLD3TRfilt_17","X7","~","X4",0.280552173449065,0.328871787352853,0.0398436431748167,8.25405914589449,2.22044604925031e-16,"group"
"BOLD3TRfilt_17","X1","~","X8",0.153273092912089,0.174281120437315,0.0414038657636522,4.20929585252191,2.56167779675298e-05,"group"
"BOLD3TRfilt_17","X10","~","X7",0.474898568632199,0.469922579532761,0.0340846522514127,13.786926035406,0,"group"
"BOLD3TRfilt_17","X4","~","X2",0.448773619940028,0.420896528878164,0.0381525426711959,11.0319391424449,0,"group"
"BOLD3TRfilt_17","X3","~","X7",0.242967804268317,0.253816282705625,0.0306558946758016,8.27952618541504,2.22044604925031e-16,"group"
"BOLD3TRfilt_17","X2","~","X8",0.227788538039445,0.215094679965978,0.0453935913519569,4.73843715731263,2.15372797462976e-06,"group"
"BOLD3TRfilt_17","X2","~","X7",0.361018318954867,0.328373600193145,0.0336951061436523,9.74543896057755,0,"ind"
"BOLD3TRfilt_17","X5","~","X4lag",-0.319947787780648,-0.261475393781715,0.0451247035324577,-5.79450662969207,6.85223167096183e-09,"ind"
"BOLD3TRfilt_17","X1","~","X4",0.17289867393484,0.221988388677302,0.0406188531434994,5.46515648516848,4.6249861718195e-08,"ind"
"BOLD3TRfilt_17","X6","~","X5",0.151483483857384,0.208656407219203,0.0339435997745751,6.14715023170564,7.88874077173318e-10,"ind"
"BOLD3TRfilt_18","X1","~","X1lag",0.220712783768902,0.21925191778468,0.0395262915862922,5.54698933255648,2.90630466359687e-08,"group"
"BOLD3TRfilt_18","X2","~","X2lag",0.227866696869661,0.225920722403184,0.0308259360219517,7.3289168654052,2.32036612146658e-13,"group"
"BOLD3TRfilt_18","X3","~","X3lag",0.102353274487782,0.101651161333535,0.0301742763303844,3.36880196298779,0.000754956507952764,"group"
"BOLD3TRfilt_18","X4","~","X4lag",0.311070067338623,0.307806513386108,0.0317321138751839,9.70015784630183,0,"group"
"BOLD3TRfilt_18","X5","~","X5lag",0.395720431689752,0.387591753651987,0.0295993447958899,13.0946058544447,0,"group"
"BOLD3TRfilt_18","X6","~","X6lag",-0.117387221499358,-0.11732380450968,0.0364663666393776,-3.21731544219682,0.00129396246808455,"group"
"BOLD3TRfilt_18","X7","~","X7lag",0.434202394853314,0.42639426609138,0.0313003307976022,13.6226760301218,0,"group"
"BOLD3TRfilt_18","X8","~","X8lag",0.24925431434197,0.248426792878186,0.0258166753101713,9.6227260053238,0,"group"
"BOLD3TRfilt_18","X9","~","X9lag",0.438632887317989,0.438865667682991,0.0597758823245329,7.34185177393649,2.10720330073855e-13,"group"
"BOLD3TRfilt_18","X10","~","X10lag",0.173575357342678,0.172837926106052,0.0369914910585832,4.67236981154207,2.97744242283571e-06,"group"
"BOLD3TRfilt_18","X8","~","X9",0.658136585181442,0.724629202745597,0.0196714832559684,36.8365309985327,0,"group"
"BOLD3TRfilt_18","X6","~","X10",0.798577291239877,0.514460674548067,0.0395880433640256,12.9953549312207,0,"group"
"BOLD3TRfilt_18","X3","~","X2",0.682003767586654,0.697752937629094,0.0229527200849286,30.3995750851011,0,"group"
"BOLD3TRfilt_18","X5","~","X4",0.468380458277631,0.520916422079721,0.0278196950670867,18.7247351498117,0,"group"
"BOLD3TRfilt_18","X9","~","X6",-0.137343033291625,-0.191791230612852,0.161809722233433,-1.18528867094999,0.235903331240289,"group"
"BOLD3TRfilt_18","X2","~","X9",0.286767337297875,0.340925390546104,0.0520837733081939,6.54571220346797,5.92124127507532e-11,"group"
"BOLD3TRfilt_18","X4","~","X6",0.0998368501708011,0.165372789097118,0.038232733106878,4.32542420220978,1.52238611152988e-05,"group"
"BOLD3TRfilt_18","X7","~","X4",0.31338791096137,0.403867692383933,0.0322274030650527,12.5318100117687,0,"group"
"BOLD3TRfilt_18","X1","~","X8",0.192135248377508,0.238638810729532,0.0414786282861941,5.75329562691836,8.75202399441832e-09,"group"
"BOLD3TRfilt_18","X10","~","X7",0.24067133495597,0.175008477391364,0.0379766130052165,4.60832242641872,4.05930843383473e-06,"group"
"BOLD3TRfilt_18","X4","~","X2",0.299336902080222,0.298663167169152,0.0436993921060022,6.83449249007126,8.22963919233644e-12,"group"
"BOLD3TRfilt_18","X3","~","X7",0.17904552235073,0.142462343486733,0.0306081628787042,4.65439053141776,3.24940413864994e-06,"group"
"BOLD3TRfilt_18","X2","~","X8",0.179067546786891,0.193351144869741,0.0507539925991324,3.80957506923398,0.000139205836265477,"group"
"BOLD3TRfilt_18","X10","~","X9",0.507786855756027,0.564448232187553,0.0480936440518808,11.7364413388733,0,"ind"
"BOLD3TRfilt_18","X1","~","X4",0.213373690691727,0.245993498163409,0.0422415188179462,5.82350031549763,5.76277048303098e-09,"ind"
"BOLD3TRfilt_18","X2","~","X10",0.181762275520017,0.194397534051764,0.0368006588627031,5.28244710990169,1.27469641952871e-07,"ind"
"BOLD3TRfilt_18","X4","~","X9",0.333404133505083,0.395477745089,0.0584231860401214,6.76919168388747,1.29503074930426e-11,"ind"
"BOLD3TRfilt_18","X6","~","X9",0.517497840111283,0.370583800185414,0.0751070945190121,4.9340718417966,8.0532795787569e-07,"ind"
"BOLD3TRfilt_18","X4","~","X8",-0.225953547190591,-0.243427945806209,0.0539356851859662,-4.51330033106816,6.38265381747161e-06,"ind"
"BOLD3TRfilt_19","X1","~","X1lag",0.391121527547507,0.389129036537625,0.036623619710422,10.6250840199417,0,"group"
"BOLD3TRfilt_19","X2","~","X2lag",0.312739772737989,0.31291293905711,0.0342493765887659,9.1363105032326,0,"group"
"BOLD3TRfilt_19","X3","~","X3lag",0.168471054148296,0.171353189553273,0.0330832504419675,5.17945447512329,2.22535710747707e-07,"group"
"BOLD3TRfilt_19","X4","~","X4lag",0.405167686571574,0.406466975001428,0.0502535489519788,8.0883237796765,6.66133814775094e-16,"group"
"BOLD3TRfilt_19","X5","~","X5lag",0.327335932141375,0.322886034930289,0.0259333503231724,12.4506101566746,0,"group"
"BOLD3TRfilt_19","X6","~","X6lag",0.277140682392809,0.276679560629558,0.0418400789564196,6.61278772723507,3.77149422803313e-11,"group"
"BOLD3TRfilt_19","X7","~","X7lag",0.350415136115453,0.346846941464958,0.0347829337719174,9.97175637165463,0,"group"
"BOLD3TRfilt_19","X8","~","X8lag",0.300879781834247,0.301161115048452,0.0330915787885745,9.10083852368002,0,"group"
"BOLD3TRfilt_19","X9","~","X9lag",0.332288198578759,0.330252599318362,0.0341061566266458,9.68307871606818,0,"group"
"BOLD3TRfilt_19","X10","~","X10lag",0.311617159742919,0.308609132662063,0.0314073508558841,9.82601602020331,0,"group"
"BOLD3TRfilt_19","X8","~","X9",0.483011517719049,0.542243503392203,0.0302680725816003,17.9147020984028,0,"group"
"BOLD3TRfilt_19","X6","~","X10",-0.0321864672212748,-0.0249833950602284,0.0562476081755637,-0.444168132131923,0.656921030534274,"group"
"BOLD3TRfilt_19","X3","~","X2",0.461817984732078,0.558974319830976,0.0310660191814277,17.9931106256816,0,"group"
"BOLD3TRfilt_19","X5","~","X4",0.509839019533938,0.655004915319743,0.0219472112169407,29.8445624296064,0,"group"
"BOLD3TRfilt_19","X9","~","X6",0.491876815280955,0.457249636927334,0.0340897317953364,13.413119225241,0,"group"
"BOLD3TRfilt_19","X2","~","X9",0.176713207656229,0.190225460722332,0.047038204509582,4.04406296340631,5.25328013560866e-05,"group"
"BOLD3TRfilt_19","X4","~","X6",-0.254733726483442,-0.192907476209589,0.0981364153774116,-1.96570738260317,0.049332421544892,"group"
"BOLD3TRfilt_19","X7","~","X4",0.262375389945818,0.409470491683078,0.0338479825322992,12.0973381882463,0,"group"
"BOLD3TRfilt_19","X1","~","X8",0.248880733575068,0.234602907301195,0.0383916085410222,6.11078608624897,9.91415838313969e-10,"group"
"BOLD3TRfilt_19","X10","~","X7",0.233033709723423,0.254026182315638,0.0364533722951308,6.96852352257048,3.20277138143865e-12,"group"
"BOLD3TRfilt_19","X4","~","X2",0.608250367132188,0.460307804889372,0.0544105720030406,8.45989644923507,0,"group"
"BOLD3TRfilt_19","X3","~","X7",0.207729357074283,0.212889096768161,0.0343888180158549,6.19064885190322,5.99170491000223e-10,"group"
"BOLD3TRfilt_19","X2","~","X8",0.326277315580579,0.312859714356327,0.0433571595382965,7.21587201947545,5.35793631684101e-13,"group"
"BOLD3TRfilt_19","X6","~","X4",0.476057687961577,0.628632706509464,0.0572965913095814,10.9715550635966,0,"ind"
"BOLD3TRfilt_19","X10","~","X6",0.32046475716005,0.412859356266026,0.0458706811432484,9.0005063359909,0,"ind"
"BOLD3TRfilt_20","X1","~","X1lag",0.421573492980899,0.421551867654588,0.0333188695830813,12.6520459106045,0,"group"
"BOLD3TRfilt_20","X2","~","X2lag",0.0148080921454115,0.0149330879225313,0.0458703948209444,0.325549583360309,0.744765162373529,"group"
"BOLD3TRfilt_20","X3","~","X3lag",0.0288794868435133,0.0301208460477437,0.0447761200838715,0.672698884836905,0.501138877201358,"group"
"BOLD3TRfilt_20","X4","~","X4lag",0.122617483855764,0.126508161824334,0.0368120249240002,3.43659883110247,0.000589067395995624,"group"
"BOLD3TRfilt_20","X5","~","X5lag",0.272646433188008,0.276924551714403,0.0277268239752644,9.98760449308769,0,"group"
"BOLD3TRfilt_20","X6","~","X6lag",0.161454695052942,0.162280925686946,0.0290192004745321,5.59219148127005,2.24221341493802e-08,"group"
"BOLD3TRfilt_20","X7","~","X7lag",0.247667231320962,0.24787018814246,0.0386629760484254,6.41104781566744,1.4452283814137e-10,"group"
"BOLD3TRfilt_20","X8","~","X8lag",0.251611017642841,0.251248038545991,0.0304325055751581,8.25591037601199,2.22044604925031e-16,"group"
"BOLD3TRfilt_20","X9","~","X9lag",0.303773598652033,0.309582562040078,0.0363301934881143,8.52135737018193,0,"group"
"BOLD3TRfilt_20","X10","~","X10lag",0.272706552327633,0.270544804884215,0.0357972048802971,7.55770753020786,4.10782519111308e-14,"group"
"BOLD3TRfilt_20","X8","~","X9",0.628621409190613,0.626536149336653,0.0250695965046197,24.9918720957954,0,"group"
"BOLD3TRfilt_20","X6","~","X10",0.720135323493018,0.714527879874238,0.0220531547164675,32.4002569727898,0,"group"
"BOLD3TRfilt_20","X3","~","X2",0.759368221106895,0.667375584002439,0.0335987160756025,19.8631275820402,0,"group"
"BOLD3TRfilt_20","X5","~","X4",0.588672897707657,0.679650582165874,0.0218498762381776,31.1054659878733,0,"group"
"BOLD3TRfilt_20","X9","~","X6",0.442650392546291,0.461430373303216,0.0340617239254805,13.546888416826,0,"group"
"BOLD3TRfilt_20","X2","~","X9",0.217663125752297,0.222763883949747,0.0454849651119261,4.89752786226362,9.70498768015915e-07,"group"
"BOLD3TRfilt_20","X4","~","X6",0.458231387592242,0.393422413659758,0.0393094218353291,10.0083490240035,0,"group"
"BOLD3TRfilt_20","X7","~","X4",0.25981437419769,0.306575425130432,0.0396968565922456,7.72291439293253,1.13242748511766e-14,"group"
"BOLD3TRfilt_20","X1","~","X8",0.178369988939051,0.22667730073344,0.0384282823876207,5.89871018556014,3.66354080405529e-09,"group"
"BOLD3TRfilt_20","X10","~","X7",0.401502914927142,0.399424967569905,0.0361424694685184,11.051402226896,0,"group"
"BOLD3TRfilt_20","X4","~","X2",0.400678573149858,0.322452047432514,0.0383218728249454,8.41430816561281,0,"group"
"BOLD3TRfilt_20","X3","~","X7",0.326814737245286,0.302465846759752,0.0338535304678417,8.93454368214483,0,"group"
"BOLD3TRfilt_20","X2","~","X8",0.237206702240742,0.243573428829726,0.0460152920425607,5.2933148529067,1.201188482014e-07,"group"
"BOLD3TRfilt_20","X2","~","X3lag",0.353400903111508,0.419399060984356,0.0446053249677147,9.40244379539699,0,"ind"
"BOLD3TRfilt_20","X1","~","X4",0.141565837364469,0.217707171235503,0.0362855331500557,5.99983388242344,1.97519489653075e-09,"ind"
"BOLD3TRfilt_20","X3","~","X2lag",-0.270153147614556,-0.239429931593969,0.0420434012145997,-5.69482783687887,1.23496473047879e-08,"ind"
"BOLD3TRfilt_21","X1","~","X1lag",0.369492563141354,0.368237365871715,0.0355707428173165,10.3522540353712,0,"group"
"BOLD3TRfilt_21","X2","~","X2lag",0.257232546795886,0.255583680067025,0.037462552621478,6.82237760596415,8.95461482741666e-12,"group"
"BOLD3TRfilt_21","X3","~","X3lag",0.257392246359349,0.253018576409805,0.0285284333880202,8.86899651896253,0,"group"
"BOLD3TRfilt_21","X4","~","X4lag",0.324259582809827,0.316515848026902,0.0332324640598436,9.52429670748859,0,"group"
"BOLD3TRfilt_21","X5","~","X5lag",0.23050940205804,0.232610003407557,0.0447850710036043,5.19391837938219,2.05913444961681e-07,"group"
"BOLD3TRfilt_21","X6","~","X6lag",0.0417555413152539,0.041277777303289,0.042638879777467,0.968078371634489,0.33300523064714,"group"
"BOLD3TRfilt_21","X7","~","X7lag",0.306432928479057,0.301555618494282,0.0348068233556535,8.66369261604281,0,"group"
"BOLD3TRfilt_21","X8","~","X8lag",0.330888304798674,0.326531821246914,0.0285953429854702,11.4190559425299,0,"group"
"BOLD3TRfilt_21","X9","~","X9lag",0.24081029858752,0.238977629755989,0.0378303001790798,6.31709578366348,2.66524358139009e-10,"group"
"BOLD3TRfilt_21","X10","~","X10lag",0.154487966806521,0.153652283297209,0.0395844191118092,3.88163541981521,0.000103756347944683,"group"
"BOLD3TRfilt_21","X8","~","X9",0.466470536083527,0.504176434618029,0.0322942330708233,15.6119649447113,0,"group"
"BOLD3TRfilt_21","X6","~","X10",0.543645645274091,0.556252230875647,0.0269407588658517,20.6472369113817,0,"group"
"BOLD3TRfilt_21","X3","~","X2",0.476064279140358,0.560816246008661,0.0283171907847778,19.8047980914171,0,"group"
"BOLD3TRfilt_21","X5","~","X4",0.899202517770333,0.754520963996613,0.0263913903946736,28.5896632467266,0,"group"
"BOLD3TRfilt_21","X9","~","X6",0.45763702453015,0.439525128711502,0.0367593898356958,11.9568124138093,0,"group"
"BOLD3TRfilt_21","X2","~","X9",0.289251161118204,0.273011002013552,0.0505497314931663,5.40083980565672,6.63296386704815e-08,"group"
"BOLD3TRfilt_21","X4","~","X6",0.328258921999839,0.339501534486458,0.0373538224406733,9.08880302747242,0,"group"
"BOLD3TRfilt_21","X7","~","X4",0.280739732610075,0.269161009896522,0.0388114253110275,6.93509727456584,4.05941946723942e-12,"group"
"BOLD3TRfilt_21","X1","~","X8",0.206301888310461,0.2076563067846,0.0438120320171555,4.73970955520364,2.14024785827327e-06,"group"
"BOLD3TRfilt_21","X10","~","X7",0.255873996346333,0.252195207997767,0.0445479385877936,5.66120938459922,1.50309888979905e-08,"group"
"BOLD3TRfilt_21","X4","~","X2",0.163404595557978,0.186432607803557,0.0374429748619452,4.97910778967076,6.38780611961209e-07,"group"
"BOLD3TRfilt_21","X3","~","X7",0.17283062328273,0.186127185766447,0.0313658956708833,5.9340625155247,2.95529223315327e-09,"group"
"BOLD3TRfilt_21","X2","~","X8",0.196728992627984,0.171796804189399,0.0533453630535345,3.22046367960779,0.00127983408817811,"group"
"BOLD3TRfilt_21","X7","~","X2",0.241654027882851,0.264338191037321,0.0370379563268926,7.13695401291322,9.5412566736286e-13,"ind"
"BOLD3TRfilt_21","X5","~","X4lag",-0.343134313746952,-0.281048057066195,0.0449961597434655,-6.24604541073108,4.20974810566577e-10,"ind"
"BOLD3TRfilt_21","X6","~","X9lag",0.186670004869878,0.192883099142315,0.0350783085066299,5.49864310321178,3.82724871794693e-08,"ind"
"BOLD3TRfilt_21","X10","~","X2",0.209765794084247,0.226157619292153,0.0425171299116782,5.31921180385306,1.04217754426372e-07,"ind"
"BOLD3TRfilt_21","X6","~","X10lag",0.187376619558669,0.19068459668915,0.0406964583908736,4.68553294878142,2.79232370936633e-06,"ind"
"BOLD3TRfilt_21","X8","~","X6",0.150471613954358,0.156197997255547,0.0344821230881793,4.52982540709894,5.90324484650573e-06,"ind"
"BOLD3TRfilt_21","X1","~","X6",0.196565103566988,0.20538523724147,0.0441111742431719,4.65608183788628,3.22283870213269e-06,"ind"
"BOLD3TRfilt_22","X1","~","X1lag",0.136683882615645,0.136372990167593,0.0412513945176593,3.30590012197559,0.000946718274059899,"group"
"BOLD3TRfilt_22","X2","~","X2lag",0.183632657177494,0.183425764912694,0.041304329590476,4.44083626901399,8.96099575475873e-06,"group"
"BOLD3TRfilt_22","X3","~","X3lag",0.239330497286115,0.236535905155914,0.0296137218594365,7.98737511882659,1.33226762955019e-15,"group"
"BOLD3TRfilt_22","X4","~","X4lag",0.0802576711478178,0.081856981384144,0.0424389534826806,1.92881715185437,0.053753565759824,"group"
"BOLD3TRfilt_22","X5","~","X5lag",0.0617494176637476,0.0626978069320326,0.0456984379444335,1.37199015441773,0.170066502809099,"group"
"BOLD3TRfilt_22","X6","~","X6lag",0.119898018930163,0.120938708382312,0.0372258431165602,3.24878359379619,0.00115899614709458,"group"
"BOLD3TRfilt_22","X7","~","X7lag",0.374479239425157,0.371893649933952,0.033157240012996,11.2160617044177,0,"group"
"BOLD3TRfilt_22","X8","~","X8lag",0.329846564500021,0.32820619265452,0.031198937273024,10.5197875742486,0,"group"
"BOLD3TRfilt_22","X9","~","X9lag",0.23892134829547,0.240469814640923,0.0450587339875575,5.33680805828513,9.45970868304613e-08,"group"
"BOLD3TRfilt_22","X10","~","X10lag",0.298334508565822,0.299148702655638,0.0387542418076807,7.71912153875113,1.17683640610267e-14,"group"
"BOLD3TRfilt_22","X8","~","X9",0.559069601249889,0.557357256520743,0.0276531112763789,20.1553181828344,0,"group"
"BOLD3TRfilt_22","X6","~","X10",0.567638711488824,0.56422475763234,0.0278386664263949,20.2676647289892,0,"group"
"BOLD3TRfilt_22","X3","~","X2",0.405173820736921,0.537594853952009,0.0277973757944436,19.3397699814336,0,"group"
"BOLD3TRfilt_22","X5","~","X4",0.96276805203255,0.716484466985077,0.0305903887570947,23.4218817117486,0,"group"
"BOLD3TRfilt_22","X9","~","X6",0.588221062174064,0.550113575944033,0.0360587093647187,15.2560528548004,0,"group"
"BOLD3TRfilt_22","X2","~","X9",0.501459114378493,0.382042512273236,0.0414667882075129,9.21321686071692,0,"group"
"BOLD3TRfilt_22","X4","~","X6",0.320226357163129,0.260432880737678,0.0386513650064111,6.73799956856583,1.60582658281783e-11,"group"
"BOLD3TRfilt_22","X7","~","X4",0.231417849940236,0.293654474402625,0.0397348777280481,7.39034548973432,1.46549439250521e-13,"group"
"BOLD3TRfilt_22","X1","~","X8",0.268024892057533,0.282310819192684,0.0407435202516149,6.92897465533785,4.23905355262377e-12,"group"
